"Pro Git","","","","","10.1007/978-1-4842-0076-6","Scott ChaconBen Straub","2014","http://link.springer.com/book/10.1007/978-1-4842-0076-6","Book"
"Policy-Oriented Technology Assessment Across Europe: Expanding Capacities","","","","","10.1007/978-1-137-56172-5","Lars KlüverRasmus Øjvind NielsenMarie Louise Jørgensen","2016","http://link.springer.com/book/10.1007/978-1-137-56172-5","Book"
"Managing Risk and Information Security","","","","","10.1007/978-1-4302-5114-9","Malcolm Harkins","2013","http://link.springer.com/book/10.1007/978-1-4302-5114-9","Book"
"Learn BlackBerry 10 App Development","","","","","10.1007/978-1-4302-6158-2","Anwar Ludin","2014","http://link.springer.com/book/10.1007/978-1-4302-6158-2","Book"
"Subject-Oriented Business Process Management","","","","","10.1007/978-3-642-32392-8","Albert FleischmannWerner SchmidtChristian StaryStefan ObermeierEgon Börger","2012","http://link.springer.com/book/10.1007/978-3-642-32392-8","Book"
"Programming Persistent Memory","","","","","10.1007/978-1-4842-4932-1","Steve Scargall","2020","http://link.springer.com/book/10.1007/978-1-4842-4932-1","Book"
"The Future of Software Quality Assurance","","","","","10.1007/978-3-030-29509-7","Stephan Goericke","2020","http://link.springer.com/book/10.1007/978-3-030-29509-7","Book"
"Android on x86","","","","","10.1007/978-1-4302-6131-5","Iggy KrajciDarren Cummings","2013","http://link.springer.com/book/10.1007/978-1-4302-6131-5","Book"
"Managing Risk and Information Security","","","","","10.1007/978-1-4842-1455-8","Malcolm W. Harkins","2016","http://link.springer.com/book/10.1007/978-1-4842-1455-8","Book"
"Foundations of Software Science and Computation Structures","Lecture Notes in Computer Science","","","","10.1007/978-3-030-17127-8","Prof. Mikołaj BojańczykProf. Dr. Alex Simpson","2019","http://link.springer.com/book/10.1007/978-3-030-17127-8","Book"
"Platform Embedded Security Technology Revealed","","","","","10.1007/978-1-4302-6572-6","Xiaoyu Ruan","2014","http://link.springer.com/book/10.1007/978-1-4302-6572-6","Book"
"Entity-Oriented Search","The Information Retrieval Series","","","","10.1007/978-3-319-93935-3","Krisztian Balog","2018","http://link.springer.com/book/10.1007/978-3-319-93935-3","Book"
"Intelligent Human Computer Interaction","Lecture Notes in Computer Science","","","","10.1007/978-3-319-72038-8","Patrick HorainCatherine AchardMalik Mallem","2017","http://link.springer.com/book/10.1007/978-3-319-72038-8","Book"
"Anti-fragile ICT Systems","Simula SpringerBriefs on Computing","","","","10.1007/978-3-319-30070-2","Kjell Jørgen Hole","2016","http://link.springer.com/book/10.1007/978-3-319-30070-2","Book"
"Computer and Information Sciences","Communications in Computer and Information Science","","","","10.1007/978-3-319-47217-1","Tadeusz CzachórskiErol GelenbeKrzysztof GrochlaRicardo Lent","2016","http://link.springer.com/book/10.1007/978-3-319-47217-1","Book"
"Principles of Security and Trust","Lecture Notes in Computer Science","","","","10.1007/978-3-030-17138-4","Prof. Flemming NielsonDr. David Sands","2019","http://link.springer.com/book/10.1007/978-3-030-17138-4","Book"
"The Essence of Software Engineering","","","","","10.1007/978-3-319-73897-0","Prof. Dr. Volker GruhnDr. Rüdiger Striemer","2018","http://link.springer.com/book/10.1007/978-3-319-73897-0","Book"
"Sensor Technologies","","","","","10.1007/978-1-4302-6014-1","Michael J. McGrathCliodhna Ní Scanaill","2013","http://link.springer.com/book/10.1007/978-1-4302-6014-1","Book"
"Agile Processes in Software Engineering and Extreme Programming","Lecture Notes in Business Information Processing","","","","10.1007/978-3-319-91602-6","Juan GarbajosaXiaofeng WangAdemar Aguiar","2018","http://link.springer.com/book/10.1007/978-3-319-91602-6","Book"
"Re-engineering the Uptake of ICT in Schools","","","","","10.1007/978-3-319-19366-3","Frans Van AsscheLuis AnidoDavid GriffithsCathy LewinSarah McNicol","2015","http://link.springer.com/book/10.1007/978-3-319-19366-3","Book"
"Programming Languages and Systems","Lecture Notes in Computer Science","","","","10.1007/978-3-030-17184-1","Luís Caires","2019","http://link.springer.com/book/10.1007/978-3-030-17184-1","Book"
"Rethinking Productivity in Software Engineering","","","","","10.1007/978-1-4842-4221-6","Caitlin SadowskiThomas Zimmermann","2019","http://link.springer.com/book/10.1007/978-1-4842-4221-6","Book"
"Tools and Algorithms for the Construction and Analysis of Systems","Lecture Notes in Computer Science","","","","10.1007/978-3-030-17462-0","Prof. Tomáš VojnarProf. Lijun Zhang","2019","http://link.springer.com/book/10.1007/978-3-030-17462-0","Book"
"Computation and the Humanities","Springer Series on Cultural Computing","","","","10.1007/978-3-319-20170-2","Julianne NyhanAndrew Flinn","2016","http://link.springer.com/book/10.1007/978-3-319-20170-2","Book"
"The Privacy Engineer’s Manifesto","","","","","10.1007/978-1-4302-6356-2","Michelle Finneran DennedyJonathan FoxThomas R. Finneran","2014","http://link.springer.com/book/10.1007/978-1-4302-6356-2","Book"
"Agile Processes in Software Engineering and Extreme Programming","Lecture Notes in Business Information Processing","","","","10.1007/978-3-319-57633-6","Hubert BaumeisterHorst LichterMatthias Riebisch","2017","http://link.springer.com/book/10.1007/978-3-319-57633-6","Book"
"Computer Aided Verification","Lecture Notes in Computer Science","","","","10.1007/978-3-319-96145-3","Dr. Hana ChocklerGeorg Weissenbacher","2018","http://link.springer.com/book/10.1007/978-3-319-96145-3","Book"
"Cloud-Based Benchmarking of Medical Image Analysis","","","","","10.1007/978-3-319-49644-3","Allan HanburyHenning MüllerGeorg Langs","2017","http://link.springer.com/book/10.1007/978-3-319-49644-3","Book"
"Scaling a Software Business","","","","","10.1007/978-3-319-53116-8","Prof. Brian FitzgeraldDr. Klaas-Jan StolDr. Sten MinörHenrik Cosmo","2017","http://link.springer.com/book/10.1007/978-3-319-53116-8","Book"
"Security in Computer and Information Sciences","Communications in Computer and Information Science","","","","10.1007/978-3-319-95189-8","Prof. Dr. Erol GelenbePaolo CampegianiProf. Dr. Tadeusz CzachórskiSokratis K. KatsikasIoannis KomniosLuigi RomanoDr. Dimitrios Tzovaras","2018","http://link.springer.com/book/10.1007/978-3-319-95189-8","Book"
"Informatics in the Future","","","","","10.1007/978-3-319-55735-9","Hannes WerthnerFrank van Harmelen","2017","http://link.springer.com/book/10.1007/978-3-319-55735-9","Book"
"Tools and Algorithms for the Construction and Analysis of Systems","Lecture Notes in Computer Science","","","","10.1007/978-3-030-17502-3","Dirk BeyerProf. Dr. Marieke HuismanFabrice KordonProf. Bernhard Steffen","2019","http://link.springer.com/book/10.1007/978-3-030-17502-3","Book"
"The Future Internet","Lecture Notes in Computer Science","","","","10.1007/978-3-642-30241-1","Federico ÁlvarezFrances ClearyPetros DarasJohn DomingueAlex GalisAna GarciaAnastasius GavrasStamatis KarnourskosSrdjan KrcoMan-Sze LiVolkmar LotzHenning MüllerElio SalvadoriAnne-Marie SassenHans SchaffersBurkhard StillerGeorgios TselentisPetra TurkamaTheodore Zahariadis","2012","http://link.springer.com/book/10.1007/978-3-642-30241-1","Book"
"Musical Haptics","Springer Series on Touch and Haptic Systems","","","","10.1007/978-3-319-58316-7","Dr. Stefano PapettiCharalampos Saitis","2018","http://link.springer.com/book/10.1007/978-3-319-58316-7","Book"
"Enabling Things to Talk","","","","","10.1007/978-3-642-40403-0","Alessandro BassiMartin BauerMartin FiedlerThorsten KrampRob van KranenburgSebastian LangeStefan Meissner","2013","http://link.springer.com/book/10.1007/978-3-642-40403-0","Book"
"Fundamental Approaches to Software Engineering","Lecture Notes in Computer Science","","","","10.1007/978-3-319-89363-1","Dr. Alessandra RussoAndy Schürr","2018","http://link.springer.com/book/10.1007/978-3-319-89363-1","Book"
"Handbook of Vascular Biometrics","Advances in Computer Vision and Pattern Recognition","","","","10.1007/978-3-030-27731-4","Prof. Dr. Andreas UhlProf. Christoph BuschDr. Sébastien MarcelProf. Dr. Raymond Veldhuis","2020","http://link.springer.com/book/10.1007/978-3-030-27731-4","Book"
"Projection-Based Clustering through Self-Organization and Swarm Intelligence","","","","","10.1007/978-3-658-20540-9","Michael Christoph Thrun","2018","http://link.springer.com/book/10.1007/978-3-658-20540-9","Book"
"Ray Tracing Gems","","","","","10.1007/978-1-4842-4427-2","Eric HainesTomas Akenine-Möller","2019","http://link.springer.com/book/10.1007/978-1-4842-4427-2","Book"
"Android Application Development for the Intel® Platform","","","","","10.1007/978-1-4842-0100-8","Ryan CohenTao Wang","2014","http://link.springer.com/book/10.1007/978-1-4842-0100-8","Book"
"Office 365","","","","","10.1007/978-1-4302-6527-6","Matthew KatzerDon Crawford","2013","http://link.springer.com/book/10.1007/978-1-4302-6527-6","Book"
"TouchDevelop: Programming on the Go","","","","","10.1007/978-1-4302-6137-7","R. Nigel HorspoolNikolai Tillmann","2013","http://link.springer.com/book/10.1007/978-1-4302-6137-7","Book"
"The InfoSec Handbook","","","","","10.1007/978-1-4302-6383-8","Umesh Hodeghatta RaoUmesha Nayak","2014","http://link.springer.com/book/10.1007/978-1-4302-6383-8","Book"
"Programming Languages and Systems","Lecture Notes in Computer Science","","","","10.1007/978-3-319-89884-1","Amal Ahmed","2018","http://link.springer.com/book/10.1007/978-3-319-89884-1","Book"
"Tools and Algorithms for the Construction and Analysis of Systems","Lecture Notes in Computer Science","","","","10.1007/978-3-030-17465-1","Prof. Tomáš VojnarLijun Zhang","2019","http://link.springer.com/book/10.1007/978-3-030-17465-1","Book"
"Computer Vision Metrics","","","","","10.1007/978-1-4302-5930-5","Scott Krig","2014","http://link.springer.com/book/10.1007/978-1-4302-5930-5","Book"
"Agile Processes in Software Engineering and Extreme Programming","Lecture Notes in Business Information Processing","","","","10.1007/978-3-030-19034-7","Philippe KruchtenSteven FraserDr. François Coallier","2019","http://link.springer.com/book/10.1007/978-3-030-19034-7","Book"
"Handbook on Craniofacial Superimposition","","","","","10.1007/978-3-319-11137-7","Prof. Sergio DamasProf. Oscar CordónDr. Oscar Ibáñez","2020","http://link.springer.com/book/10.1007/978-3-319-11137-7","Book"
"Intel® Xeon Phi™ Coprocessor Architecture and Tools","","","","","10.1007/978-1-4302-5927-5","Rezaur Rahman","2013","http://link.springer.com/book/10.1007/978-1-4302-5927-5","Book"
"New Horizons for a Data-Driven Economy","","","","","10.1007/978-3-319-21569-3","José María CavanillasEdward CurryWolfgang Wahlster","2016","http://link.springer.com/book/10.1007/978-3-319-21569-3","Book"
"Open Source Systems: Towards Robust Practices","IFIP Advances in Information and Communication Technology","","","","10.1007/978-3-319-57735-7","Federico BalaguerRoberto Di CosmoAlejandra GarridoFabio KonGregorio RoblesStefano Zacchiroli","2017","http://link.springer.com/book/10.1007/978-3-319-57735-7","Book"
"The Huawei and Snowden Questions","Simula SpringerBriefs on Computing","","","","10.1007/978-3-319-74950-1","Prof. Dr. Olav Lysne","2018","http://link.springer.com/book/10.1007/978-3-319-74950-1","Book"
"Autonomous Control for a Reliable Internet of Services","Lecture Notes in Computer Science","","","","10.1007/978-3-319-90415-3","Ivan GanchevR. D. van der MeiHans van den Berg","2018","http://link.springer.com/book/10.1007/978-3-319-90415-3","Book"
"Supercomputing Frontiers","Lecture Notes in Computer Science","","","","10.1007/978-3-319-69953-0","Rio YokotaWeigang Wu","2018","http://link.springer.com/book/10.1007/978-3-319-69953-0","Book"
"Enhanced Living Environments","Lecture Notes in Computer Science","","","","10.1007/978-3-030-10752-9","Ivan GanchevNuno M. GarciaProf. Ciprian DobreDr. Constandinos X. MavromoustakisRossitza Goleva","2019","http://link.springer.com/book/10.1007/978-3-030-10752-9","Book"
"Computer Aided Verification","Lecture Notes in Computer Science","","","","10.1007/978-3-030-25540-4","Isil DilligSerdar Tasiran","2019","http://link.springer.com/book/10.1007/978-3-030-25540-4","Book"
"Bisociative Knowledge Discovery","Lecture Notes in Computer Science","","","","10.1007/978-3-642-31830-6","Michael R. Berthold","2012","http://link.springer.com/book/10.1007/978-3-642-31830-6","Book"
"Foundations of Software Science and Computation Structures","Lecture Notes in Computer Science","","","","10.1007/978-3-319-89366-2","Christel BaierUgo Dal Lago","2018","http://link.springer.com/book/10.1007/978-3-319-89366-2","Book"
"Linked Open Data -- Creating Knowledge Out of Interlinked Data","Lecture Notes in Computer Science","","","","10.1007/978-3-319-09846-3","Sören AuerVolha BrylSebastian Tramp","2014","http://link.springer.com/book/10.1007/978-3-319-09846-3","Book"
"The Amazing Journey of Reason","SpringerBriefs in Computer Science","","","","10.1007/978-3-030-25962-4","Mario Alemi","2020","http://link.springer.com/book/10.1007/978-3-030-25962-4","Book"
"High-Performance Modelling and Simulation for Big Data Applications","Lecture Notes in Computer Science","","","","10.1007/978-3-030-16272-6","Joanna KołodziejDr. Horacio González-Vélez","2019","http://link.springer.com/book/10.1007/978-3-030-16272-6","Book"
"Pro TBB","","","","","10.1007/978-1-4842-4398-5","Michael VossRafael AsenjoJames Reinders","2019","http://link.springer.com/book/10.1007/978-1-4842-4398-5","Book"
"Supercomputing Frontiers","Lecture Notes in Computer Science","","","","10.1007/978-3-030-18645-6","David AbramsonBronis R. de Supinski","2019","http://link.springer.com/book/10.1007/978-3-030-18645-6","Book"
"VR Technologies in Cultural Heritage","Communications in Computer and Information Science","","","","10.1007/978-3-030-05819-7","Mihai DuguleanăMarcello CarrozzinoMatjaž GamsIulian Tanea","2019","http://link.springer.com/book/10.1007/978-3-030-05819-7","Book"
"Intertwingled","History of Computing","","","","10.1007/978-3-319-16925-5","Douglas R. DechowDaniele C. Struppa","2015","http://link.springer.com/book/10.1007/978-3-319-16925-5","Book"
"High Performance Computing","Lecture Notes in Computer Science","","","","10.1007/978-3-030-34356-9","Michèle WeilandDr. Guido JuckelandSadaf AlamHeike Jagode","2019","http://link.springer.com/book/10.1007/978-3-030-34356-9","Book"
"S-BPM Illustrated","","","","","10.1007/978-3-642-36904-9","Albert FleischmannStefan RaßRobert Singer","2013","http://link.springer.com/book/10.1007/978-3-642-36904-9","Book"
"Medical Imaging Systems","Lecture Notes in Computer Science","","","","10.1007/978-3-319-96520-8","Andreas MaierStefan SteidlVincent ChristleinJoachim Hornegger","2018","http://link.springer.com/book/10.1007/978-3-319-96520-8","Book"
"Managed Software Evolution","","","","","10.1007/978-3-030-13499-0","Prof. Dr. Ralf ReussnerProf. Dr. Michael GoedickeProf. Dr. Wilhelm HasselbringProf. Birgit Vogel-HeuserProf. Dr. Jan KeimLukas Märtin","2019","http://link.springer.com/book/10.1007/978-3-030-13499-0","Book"
"Internet of Things. Information Processing in an Increasingly Connected World","IFIP Advances in Information and Communication Technology","","","","10.1007/978-3-030-15651-0","Leon StrousDr. Vinton G. Cerf","2019","http://link.springer.com/book/10.1007/978-3-030-15651-0","Book"
"Cyber-Physical Systems of Systems","Lecture Notes in Computer Science","","","","10.1007/978-3-319-47590-5","Andrea BondavalliSara BouchenakHermann Kopetz","2016","http://link.springer.com/book/10.1007/978-3-319-47590-5","Book"
"A Practical Guide to TPM 2.0","","","","","10.1007/978-1-4302-6584-9","Will ArthurDavid ChallenerKenneth Goldman","2015","http://link.springer.com/book/10.1007/978-1-4302-6584-9","Book"
"S-BPM in the Wild","","","","","10.1007/978-3-319-17542-3","Albert FleischmannWerner SchmidtChristian Stary","2015","http://link.springer.com/book/10.1007/978-3-319-17542-3","Book"
"Natural Computing and Beyond","Proceedings in Information and Communications Technology","","","","10.1007/978-4-431-54394-7","Yasuhiro SuzukiToshiyuki Nakagaki","2013","http://link.springer.com/book/10.1007/978-4-431-54394-7","Book"
"Computer Aided Verification","Lecture Notes in Computer Science","","","","10.1007/978-3-030-25543-5","Isil DilligSerdar Tasiran","2019","http://link.springer.com/book/10.1007/978-3-030-25543-5","Book"
"Rethinking the Internet of Things","","","","","10.1007/978-1-4302-5741-7","Francis daCosta","2013","http://link.springer.com/book/10.1007/978-1-4302-5741-7","Book"
"Demystifying Internet of Things Security","","","","","10.1007/978-1-4842-2896-8","Sunil CheruvuAnil KumarNed SmithDavid M. Wheeler","2020","http://link.springer.com/book/10.1007/978-1-4842-2896-8","Book"
"Language Technologies for the Challenges of the Digital Age","Lecture Notes in Computer Science","","","","10.1007/978-3-319-73706-5","Dr. Georg RehmThierry Declerck","2018","http://link.springer.com/book/10.1007/978-3-319-73706-5","Book"
"Intel® Trusted Execution Technology for Server Platforms","","","","","10.1007/978-1-4302-6149-0","William FutralJames Greene","2013","http://link.springer.com/book/10.1007/978-1-4302-6149-0","Book"
"Intel® Galileo and Intel® Galileo Gen 2","","","","","10.1007/978-1-4302-6838-3","Manoel Carlos Ramon","2014","http://link.springer.com/book/10.1007/978-1-4302-6838-3","Book"
"Building the Infrastructure for Cloud Security","","","","","10.1007/978-1-4302-6146-9","Raghu YeluriEnrique Castro-Leon","2014","http://link.springer.com/book/10.1007/978-1-4302-6146-9","Book"
